frame,time,RL0,RL1,RL2,RL3,RL4,RL5,LL0,LL1,LL2,LL3,LL4,LL5
408,4.08,3.682916882697082e-17,0.183942380380,-0.6335463776240334,0.147849629749632,-0.5413960073736681,-0.183942380380,6.96951160174276e-18,-0.185166892077,1.0745994949344793,-0.15946945843105598,0.9940689533655358,0.185166892077
409,4.09,4.231049849749469e-17,0.176749731626,-0.6421742269493232,0.14692425264961317,-0.5490984795989369,-0.176749731626,9.673349945092925e-18,-0.199591671493,1.0823335796930467,-0.1608348465610755,1.0031684262541218,0.199591671493
410,4.1,3.979182671147138e-17,0.169774903529,-0.6505593229628533,0.14606525530656234,-0.5566245782694152,-0.169774903529,1.2082009874055414e-17,-0.213561068642,1.0897944134338369,-0.16219628938051456,1.0119907028143527,0.213561068642
411,4.11,3.668938536243272e-17,0.163031326012,-0.6586964392970788,0.14526961466981458,-0.5639660539668951,-0.163031326012,9.198199424447542e-18,-0.227058094153,1.096982422419619,-0.1635497782897405,1.0205322007093554,0.227058094153
412,4.12,4.303856858234439e-17,0.156527948552,-0.6665825180356048,0.1445341497562228,-0.5711166677918249,-0.156527948552,4.382689877354659e-18,-0.240114936915,1.1038782229945534,-0.16492101439970386,1.0287992373942576,0.240114936915
413,4.13,3.4577931320229854e-17,0.150270705318,-0.6742164609651741,0.14385558788852004,-0.5780720488536928,-0.150270705318,1.312685158997485e-17,-0.253866223317,1.1099987614719575,-0.1669538339457174,1.0369525954176748,0.253866223317
414,4.14,3.976897987683153e-17,0.144263350743,-0.681598932212066,0.1432306217703646,-0.584829553982432,-0.144263350743,5.330535832124046e-18,-0.269826035195,1.1150417156670693,-0.17002321501891615,1.0450649306859863,0.269826035195
415,4.15,3.748506018634693e-17,0.138507973135,-0.6887321732703394,0.14265595718344992,-0.591388130453788,-0.138507973135,-4.084604523622296e-18,-0.289654688062,1.1189495305247847,-0.17417476642755114,1.0531242969523344,0.289654688062
416,4.16,2.918419534266564e-17,0.133005340105,-0.6956198311023708,0.1421283520597202,-0.5977481831620906,-0.133005340105,2.4144611895694186e-17,-0.315708647160,1.1217307575819335,-0.17937630821467787,1.06110706579661,0.315708647160
417,4.17,2.6579248409595535e-17,0.127755152828,-0.7022667996681601,0.14164464786680286,-0.6039114475349634,-0.127755152828,-2.244189965506605e-18,-0.351993427393,1.123424869633081,-0.18556711648262036,1.0689919861157027,0.351993427393
418,4.18,4.529955289883352e-17,0.122756247897,-0.7086790749669812,0.14120179425306445,-0.6098808692200506,-0.122756247897,1.15811369423048e-16,-0.401993427393,1.1240972468446175,-0.19266425595079506,1.0767615027954112,0.401993427393
419,4.19,2.871804843104061e-17,0.118006766459,-0.7148636234561653,0.14079686785790557,-0.6156604913140682,-0.118006766459,7.849158164628401e-17,-0.451993427393,1.1236286719536226,-0.2004990266072456,1.084127698560864,0.451993427393
420,4.2,4.036884192842719e-17,0.113504300851,-0.720828263541237,0.14042708613349408,-0.6212553496747275,-0.113504300851,1.1650604302128828e-16,-0.501993427393,1.120874948407221,-0.2085368787386762,1.0894118271458961,0.501993427393
421,4.21,4.42473939440689e-17,0.109246024283,-0.7265815597028588,0.14008981695638945,-0.6266713766592473,-0.109246024283,-1.2313320623318e-16,-0.551993427393,1.1160533929680634,-0.21588696316117517,1.0919403561292402,0.551993427393
422,4.22,3.644582506289351e-17,0.105228806743,-0.7321327287323253,0.13978258473627447,-0.6319153134686011,-0.105228806743,-3.405388764859899e-16,-0.501993427393,1.1046630110271858,-0.22846887875630018,1.0931318897834867,0.501993427393
423,4.23,3.719903321927831e-17,0.101449319195,-0.7374915574827884,0.13950307365778924,-0.6369946311405754,-0.101449319195,-1.0041434643390418e-16,-0.451993427393,1.0942718996284606,-0.23657279746309456,1.090844697091556,0.451993427393
424,4.24,5.967973561156379e-17,0.097904127503,-0.7426683315020216,0.13924912862231242,-0.641917460124334,-0.097904127503,-2.5043312254838896e-16,-0.401993427393,1.0816239406364412,-0.24466110378544148,1.0862850444218826,0.401993427393
425,4.25,5.382124062274724e-17,0.094589777275,-0.747673773889031,0.13901875439130607,-0.6466925282803344,-0.094589777275,-6.5927324899095576e-18,-0.351993427393,1.0668386409674548,-0.25279647657915183,1.0796351175466061,0.351993427393
426,4.26,2.666952485524984e-17,0.091502870595,-0.7525189937062545,0.13881011337230043,-0.6513291070785541,-0.091502870595,3.2753019153966685e-17,-0.301993427393,1.0502084465819772,-0.26081443743903565,1.0710228840210096,0.301993427393
427,4.2700000000000005,2.7445685167044127e-17,0.088640135553,-0.7572154432785193,0.1386215224335553,-0.6558369657120742,-0.088640135553,1.4532655481405697e-17,-0.251993427393,1.0319865075375505,-0.2685963085149715,1.060582816052521,0.251993427393
428,4.28,1.9879772334038537e-17,0.085998489373,-0.7617748837179202,0.13845144908395224,-0.6602263328018707,-0.085998489373,4.30996961720709e-18,-0.201993427393,1.0123942800603745,-0.27605644414935304,1.048450724209727,0.201993427393
429,4.29,5.1542447154954506e-17,0.083575095889,-0.7662093580341792,0.13829850731085103,-0.6645078653450276,-0.083575095889,1.3327965727794525e-17,-0.151993427393,0.9916332265525699,-0.2831250234915671,1.034758250044136,0.151993427393
430,4.3,1.504100314394426e-17,0.081367418081,-0.7705311712311033,0.13816145333028163,-0.6686926245613818,-0.081367418081,4.545919977843254e-18,-0.101993427393,0.9698898948583664,-0.2897402632158369,1.0196301580742049,0.101993427393
431,4.3100000000000005,4.739286927140397e-17,0.079373266337,-0.774752876866665,0.13803918147092464,-0.6727920583375897,-0.079373266337,5.753818004736526e-18,-0.051993427393,0.9473378328664924,-0.2958454442837982,1.0031832771502898,0.051993427393
432,4.32,1.0598627070448341e-17,0.077590843157,-0.7788872696854777,0.13793072038601928,-0.6768179900714961,-0.077590843157,-2.7303772888721053e-18,-0.019398986835,0.9241383946636831,-0.30138798397522903,0.9855263786389101,0.019398986835
433,4.33,3.092461343654442e-17,0.076018785029,-0.7829473841315294,0.13783522976640994,-0.6807826138979371,-0.076018785029,9.499180273795581e-18,-0.006978107471,0.9004412608457112,-0.30631939825687493,0.9667606591025844,0.006978107471
434,4.34,2.5128850868263587e-17,0.074656202392,-0.7869464988087326,0.13775199771454905,-0.6846984965232799,-0.074656202392,1.240736903224242e-17,-0.003743916616,0.8763849787708803,-0.3105956762927785,0.9469806550636597,0.003743916616
435,4.3500000000000005,2.59005087576764e-17,0.073502718679,-0.7908981472202586,0.13768043893501736,-0.6885785861552782,-0.073502718679,8.747017557372906e-19,-0.004367795858,0.8520976350877493,-0.3141778435647994,0.9262754786525469,0.004367795858
436,4.36,2.6790719732793934e-17,0.072558509554,-0.7948161352433277,0.13762009390262187,-0.6924362291459487,-0.072558509554,9.070748693985896e-18,-0.006298137815,0.8276976997749382,-0.3170325881616184,0.9047302879365566,0.006298137815
437,4.37,4.813460229575584e-17,0.071824343306,-0.7987145655252529,0.13757062918230745,-0.6962851947075577,-0.071824343306,5.718079932887188e-18,-0.008334894625,0.8032950509972113,-0.31913286707857946,0.8824279180757926,0.008334894625
438,4.38,6.727086836756344e-17,0.071301622723,-0.8026078679372414,0.13753183908779276,-0.7001397070250355,-0.071301622723,1.4372720930925316e-17,-0.009926013290,0.7789921754355983,-0.32045843188134226,0.8594506073169383,0.009926013290
439,4.39,7.048734609868659e-17,0.070992427313,-0.8065108329575362,0.13750364886019784,-0.7040144818177345,-0.070992427313,7.395630041311344e-18,-0.010821010075,0.7548855290020714,-0.3209962288446132,0.8358817578466868,0.010821010075
440,4.4,6.254939139644208e-17,0.070899552197,-0.8104386410848302,0.13748611949492473,-0.707924760579759,-0.070899552197,5.252675838786949e-18,-0.010900470277,0.7310670339091568,-0.3207406425686231,0.8118076764777817,0.010900470277
441,4.41,4.7906180941901815e-17,0.071026536349,-0.8144068763626048,0.13747945420824614,-0.7118863305708536,-0.071026536349,7.2103837890313e-18,-0.010091409800,0.7076256785510618,-0.3196935659730823,0.7873192445241464,0.010091409800
442,4.42,4.4459369340330305e-17,0.071377666099,-0.8184315021286476,0.13748400624513446,-0.7159155083737807,-0.071377666099,6.716684315980725e-18,-0.008323574303,0.6846491730211223,-0.31786429431885976,0.7625134673399834,0.008323574303
443,4.43,7.568425906884387e-17,0.071957936953,-0.8225287762600547,0.13750028730561914,-0.7200290635656734,-0.071957936953,1.3188761699919569e-17,-0.005503924376,0.662225606107982,-0.3152692561898959,0.7374948622978805,0.005503924376
444,4.44,4.29926878409404e-17,0.072772985778,-0.8267151389868318,0.13752897613215886,-0.72424411511899,-0.072772985778,1.0366112082043071e-18,-0.001497175634,0.6404450880142757,-0.3119316046781969,0.7123766926924708,0.001497175634
445,4.45,5.701608681116508e-17,0.073828982330,-0.8310070486721745,0.13757092642280677,-0.7285779750949835,-0.073828982330,1.5456138380040766e-17,0.003895224520,0.6194013135224036,-0.30788070602505224,0.687282019547458,-0.003895224520
446,4.46,4.165722258873194e-17,0.075132516455,-0.8354208374066633,0.1376271744469394,-0.7330480118536058,-0.075132516455,2.95118475311692e-18,0.010964355875,0.5991930542197085,-0.3031515669333561,0.6623446211530655,-0.010964355875
447,4.47,6.254083047604548e-17,0.076690582408,-0.8399727523520798,0.13769895008578914,-0.7376717024378698,-0.076690582408,1.2972304199622979e-17,0.020140114448,0.5799256677311934,-0.29778423605712334,0.6377099037883176,-0.020140114448
448,4.48,2.92040422784015e-17,0.078510843173,-0.8446794547606206,0.13778770118539863,-0.7424671559460179,-0.078510843173,2.540067045339007e-18,0.032069827509,0.5617128102118168,-0.2918232032751479,0.6135360134869656,-0.032069827509
449,4.49,5.884390008817973e-17,0.080602442962,-0.8495593467868662,0.13789515042539569,-0.7474544972122579,-0.080602442962,6.496535468308302e-19,0.047760074506,0.5446786427957814,-0.28531681596726044,0.5899954587630396,-0.047760074506
450,4.5,6.361046115684162e-17,0.082977674115,-0.8546351009915273,0.13802341436256393,-0.7526585153540934,-0.082977674115,1.6850968125285953e-17,0.068851007504,0.5289608667598041,-0.2783167794135718,0.5672776461733746,-0.068851007504
451,4.51,2.8647778665663066e-17,0.085654700746,-0.8599375372220425,0.1381752194686331,-0.7581127566906765,-0.085654700746,2.5000201584653704e-17,0.098196554197,0.5147147952184926,-0.2708780288247149,0.5455928240432057,-0.098196554197
452,4.5200000000000005,4.365685929189491e-17,0.088661154433,-0.8655103323431107,0.1383542364520417,-0.7638645687951509,-0.088661154433,5.0382382591126655e-18,0.141246898010,0.5021182423509646,-0.263060010468923,0.5251782528198858,-0.141246898010
453,4.53,2.02876010792458e-17,0.092037582411,-0.8714137614556111,0.13856549966642506,-0.7699792611220366,-0.092037582411,-1.1510814036239082e-17,0.191246898010,0.4913763199314768,-0.25493309065372627,0.5063094105852044,-0.191246898010
454,4.54,6.093871334229676e-17,0.095838329977,-0.8777236740114499,0.1388157520609582,-0.7765394260724086,-0.095838329977,-5.698857340040933e-16,0.241246898010,0.48272561667046177,-0.24660652555049734,0.4893321422209609,-0.241246898010
455,4.55,3.976813119407094e-17,0.100125554806,-0.8845194680919598,0.13911332405012422,-0.7836327921420838,-0.100125554806,-2.910900523458643e-15,0.291246898010,0.4764532839027861,-0.2383958696759635,0.47484915357875357,-0.291246898010
456,4.5600000000000005,4.491843489706414e-17,0.104950210262,-0.8918528814901211,0.13946680219647078,-0.7913196836865892,-0.104950210262,-9.539017697254092e-15,0.241246898010,0.47169789884173696,-0.22445460885368906,0.4561525076954225,-0.241246898010
457,4.57,2.673664945160769e-17,0.110326428070,-0.8997134029032533,0.1398826873397715,-0.7995960902430226,-0.110326428070,-3.3908305323170224e-16,0.191246898010,0.47089954647444643,-0.21723920434905886,0.4481387508235044,-0.191246898010
458,4.58,3.432748939040277e-17,0.116237721717,-0.9080560453703274,0.14036577645775383,-0.8084218218280781,-0.116237721717,3.121056659428815e-18,0.141246898010,0.47275834435316455,-0.2090045385553695,0.4417628829085323,-0.141246898010
459,4.59,3.174999211173861e-17,0.122648128979,-0.9168216235706456,0.14091959260848042,-0.8177412161791238,-0.122648128979,-3.815781323520477e-17,0.091246898010,0.4774815146896475,-0.20035520860264866,0.43783672329229395,-0.091246898010
460,4.6000000000000005,4.238159866135317e-17,0.129509676671,-0.9259444322976346,0.14154642160389586,-0.8274908539015278,-0.129509676671,-4.694730441361681e-18,0.041246898010,0.4842175884843104,-0.19194434175383368,0.4361619302381441,-0.041246898010
461,4.61,4.146253673184455e-17,0.136767472875,-0.9353563912550068,0.14224730118168616,-0.8376036924366921,-0.136767472875,-1.667230845507026e-18,-0.008753101990,0.491811228835645,-0.18425081329012738,0.43606204212577415,0.008753101990
462,4.62,4.356929336410923e-17,0.144363260002,-0.9449897943282658,0.14302203863008744,-0.8480118329583504,-0.144363260002,1.316114811288792e-18,-0.058753101990,0.5000147285685276,-0.17746540099251507,0.4374801295610431,0.058753101990
463,4.63,3.903947330024588e-17,0.152237925146,-0.9547792384140311,0.14386926821500856,-0.8586485066290392,-0.152237925146,1.1786253301392478e-17,-0.108753101990,0.5087499441464419,-0.17170074575406835,0.44045068990050984,0.108753101990
464,4.64,3.8428779039728434e-17,0.160333276988,-0.9646629628533719,0.14478654439644256,-0.8694495072498127,-0.160333276988,1.0045663274792288e-17,-0.158753101990,0.5179611845719211,-0.16703858423804585,0.4449997688099656,0.158753101990
465,4.65,4.231728821510173e-17,0.168593291318,-0.9745837384837844,0.1457704627396651,-0.8803542012234487,-0.168593291318,7.470649730780886e-18,-0.179321365733,0.5275859140567231,-0.1635404565109836,0.45112637056770444,0.179321365733
466,4.66,4.004938405594815e-17,0.176964963178,-0.9844894085630226,0.14681679956874316,-0.8913062081317675,-0.176964963178,9.71600716483285e-18,-0.180889356155,0.5375436608780834,-0.16122045597304135,0.4587641168511225,0.180889356155
467,4.67,4.109769710768686e-17,0.185398863627,-0.9943331618720289,0.1479206618306047,-0.902253823702631,-0.185398863627,6.779662757464498e-18,-0.173177222329,0.5476312692320536,-0.15944834277203734,0.46707961200408965,0.173177222329
468,4.68,9.879622802831996e-17,0.193849365721,-1.0040733347673987,0.14907711634796794,-0.913150451115365,-0.193849365721,-2.3619635152549712e-17,-0.160854051676,0.5577196739120015,-0.15783860231489133,0.47555827622689284,0.160854051676
469,4.69,4.142656530940233e-17,0.202275285318,-1.0136744963594042,0.15027925208463977,-0.9239537484440432,-0.202275285318,1.8398473527400615e-17,-0.146291129248,0.5677527594487347,-0.1563165631885438,0.4840693226372763,0.146291129248
470,4.7,4.706255190141716e-17,0.210639115923,-1.0231053694857417,0.15152170868082326,-0.9346270781665651,-0.210639115923,2.2656311544695508e-17,-0.130707926424,0.5776926254196556,-0.15487066383804138,0.49256328925769344,0.130707926424
471,4.71,3.976135774646069e-17,0.218907549635,-1.0323398257491627,0.15279850854149146,-0.9451383342906516,-0.218907549635,1.3591067749251214e-17,-0.114743288192,0.5875080564655636,-0.15350009991165303,0.5010081563772153,0.114743288192
472,4.72,2.1059169471881486e-17,0.227051263353,-1.0413563422424845,0.1541035865958006,-0.9554599288382852,-0.227051263353,-5.693581894458957e-18,-0.098741975350,0.597172256401831,-0.15220534130619134,0.5093775977080219,0.098741975350
473,4.73,-9.511445298694747e-18,0.235044693012,-1.0501376056676444,0.15543097390902638,-0.9655685795766735,-0.235044693012,1.0672641411463216e-16,-0.082898173331,0.6066622517529946,-0.15098636086132944,0.5176486126143209,0.082898173331
474,4.74,-5.34039530988511e-17,0.242865792675,-1.0586701379497976,0.15677489965297087,-0.9754450376027726,-0.242865792675,-2.6658898184057544e-16,-0.067327502654,0.6159586093722257,-0.14984239931758003,0.5258010086898124,0.067327502654
475,4.75,4.245596766903228e-17,0.250494888850,-1.066944482752036,0.1581290410145938,-0.9850735237666313,-0.250494888850,1.0982021110310743e-17,-0.052105074629,0.6250451478817968,-0.148771192968011,0.5338163408498118,0.052105074629
476,4.76,4.4536317509473636e-17,0.257916880893,-1.074953031187257,0.15948929683681234,-0.9944423280240655,-0.257916880893,3.968076409943725e-18,-0.037278972706,0.6339089108718358,-0.14777184272058685,0.5416807535924248,0.037278972706
477,4.7700000000000005,3.75634056929358e-17,0.265118615920,-1.082691814441227,0.16085060575911003,-1.003542420200334,-0.265118615920,3.749359677564066e-18,-0.022884443732,0.642539682559666,-0.1468416632093691,0.5493813457690364,0.022884443732
478,4.78,4.482424344031982e-17,0.272089473361,-1.0901591544902667,0.16220852647133344,-1.012367680961597,-0.272089473361,5.01315067469653e-18,-0.008947199391,0.6509298837348051,-0.14597785509426064,0.5569077388290622,0.008947199391
